Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:13,2018-09-11 16:24:15,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:15,2018-09-11 16:24:15,0.119s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:15,2018-09-11 16:24:17,2.003s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-11 16:24:17,2018-09-11 16:24:18,0.738s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:18,2018-09-11 16:24:20,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:20,2018-09-11 16:24:20,0.178s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-11 16:24:20,2018-09-11 16:24:20,0.001s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:24:20,2018-09-11 16:24:23,2.322s,PASSED
,,,,,,
Test Cases/Earning Codes exist in the system,Chrome 68.0.3440.106,,2018-09-11 16:24:23,2018-09-11 16:24:42,19.108s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 68.0.3440.106,,2018-09-11 16:24:23,2018-09-11 16:24:23,0.003s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:24:23,2018-09-11 16:24:23,0.004s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:24:23,2018-09-11 16:24:23,0.002s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:24:23,2018-09-11 16:24:36,12.687s,PASSED
mouseOver,Chrome 68.0.3440.106,,2018-09-11 16:24:36,2018-09-11 16:24:36,0.150s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:36,2018-09-11 16:24:41,5.001s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:24:41,2018-09-11 16:24:41,0.123s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:41,2018-09-11 16:24:41,0.570s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:41,2018-09-11 16:24:42,0.221s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.001s,NOT_RUN
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.001s,NOT_RUN
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.001s,NOT_RUN
setText,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.001s,NOT_RUN
click,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.001s,NOT_RUN
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.001s,NOT_RUN
,,,,,,
Test Cases/Earning Groups exist in the system,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:25:07,24.934s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.003s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.004s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:42,0.184s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:42,2018-09-11 16:24:44,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:24:44,2018-09-11 16:24:45,0.080s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:45,2018-09-11 16:24:49,4.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:49,2018-09-11 16:24:49,0.653s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:49,2018-09-11 16:24:51,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:51,2018-09-11 16:24:51,0.147s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:51,2018-09-11 16:24:53,2.003s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:53,2018-09-11 16:24:53,0.162s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:53,2018-09-11 16:24:55,2.002s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:24:55,2018-09-11 16:24:56,0.049s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:56,2018-09-11 16:24:58,2.004s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:58,2018-09-11 16:24:58,0.128s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:24:58,2018-09-11 16:24:58,0.146s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:24:58,2018-09-11 16:25:00,2.003s,PASSED
scrollToElement,Chrome 68.0.3440.106,,2018-09-11 16:25:00,2018-09-11 16:25:00,0.068s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:00,2018-09-11 16:25:02,2.002s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:02,2018-09-11 16:25:02,0.194s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:02,2018-09-11 16:25:04,2.003s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-11 16:25:04,2018-09-11 16:25:04,0.347s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-11 16:25:04,2018-09-11 16:25:06,2.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-11 16:25:06,2018-09-11 16:25:07,0.178s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:25:07,2018-09-11 16:25:07,0.001s,NOT_RUN
,,,,,,
Test Cases/EventTypes exist in the System,Chrome 68.0.3440.106,,2018-09-11 16:25:07,2018-09-11 16:25:28,21.547s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 68.0.3440.106,,2018-09-11 16:25:07,2018-09-11 16:25:07,0.003s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-11 16:25:07,2018-09-11 16:25:07,0.001s,NOT_RUN
mouseOver,Chrome 68.0.3440.106,,2018-09-11 16:25:07,2018-09-11 16:25:07,0.095s,PASSED
